,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
123,MAP Dataset,398.5042016806723,SIFT,0.058823529411764705,0.00014761081354645522,0.9998523891864536,0.0001476108135464362
124,MAP Dataset,379.0,SIFT,86.02521008403362,0.22697944613201482,0.7730205538679852,0.22697944613201482
125,MAP Dataset,385.84033613445376,SIFT,55.42857142857143,0.14365675705107264,0.8563432429489273,0.1436567570510727
126,MAP Dataset,377.85714285714283,SIFT,57.47899159663866,0.15211831424441233,0.8478816857555876,0.15211831424441233
127,MAP Dataset,374.43697478991595,SIFT,62.12605042016807,0.16591857803312537,0.8340814219668747,0.16591857803312532
128,MAP Dataset,380.6386554621849,SIFT,62.2436974789916,0.1635243730130696,0.8364756269869305,0.16352437301306957
129,MAP Dataset,371.1848739495798,SIFT,65.25210084033614,0.17579407303434383,0.8242059269656562,0.17579407303434383
130,MAP Dataset,371.3193277310924,SIFT,59.54621848739496,0.16036390793672348,0.8396360920632765,0.16036390793672348
131,MAP Dataset,365.5966386554622,SIFT,59.12605042016807,0.16172481956511747,0.8382751804348826,0.16172481956511744
132,MAP Dataset,359.7647058823529,SIFT,55.50420168067227,0.15427917406334674,0.8457208259366532,0.15427917406334676
133,MAP Dataset,350.9495798319328,SIFT,61.51260504201681,0.17527476474391207,0.824725235256088,0.17527476474391204
134,MAP Dataset,351.5042016806723,SIFT,60.73109243697479,0.17277486910994763,0.8272251308900523,0.17277486910994763
135,MAP Dataset,346.5378151260504,SIFT,57.11764705882353,0.16482370629031476,0.8351762937096853,0.16482370629031476
136,MAP Dataset,350.1848739495798,SIFT,59.45378151260504,0.16977826838164717,0.8302217316183529,0.16977826838164714
137,MAP Dataset,345.7142857142857,SIFT,58.63025210084034,0.16959163830821586,0.8304083616917842,0.1695916383082158
138,MAP Dataset,346.10084033613447,SIFT,58.36974789915966,0.16864954110620112,0.8313504588937989,0.16864954110620112
139,MAP Dataset,338.96638655462186,SIFT,50.10084033613445,0.1478047450231797,0.8521952549768202,0.14780474502317972
140,MAP Dataset,336.92436974789916,SIFT,52.79831932773109,0.15670673916296704,0.843293260837033,0.15670673916296698
141,MAP Dataset,330.7310924369748,SIFT,52.84873949579832,0.15979368346164596,0.840206316538354,0.159793683461646
142,MAP Dataset,347.2268907563025,SIFT,1.1428571428571428,0.003291384317521781,0.9967086156824781,0.0032913843175218158
143,MAP Dataset,356.98319327731093,SIFT,0.058823529411764705,0.0001647795485040371,0.999835220451496,0.00016477954850403043
144,MAP Dataset,358.2268907563025,SIFT,108.54621848739495,0.3030096882403997,0.6969903117596002,0.3030096882403997
145,MAP Dataset,348.47058823529414,SIFT,62.69747899159664,0.17992186746406866,0.8200781325359313,0.17992186746406863
146,MAP Dataset,351.87394957983196,SIFT,58.134453781512605,0.16521386096052348,0.8347861390394765,0.16521386096052348
147,MAP Dataset,359.87394957983196,SIFT,49.588235294117645,0.13779334500875656,0.8622066549912435,0.13779334500875653
148,MAP Dataset,348.6806722689076,SIFT,59.588235294117645,0.1708962957607307,0.8291037042392694,0.17089629576073065
149,MAP Dataset,345.6890756302521,SIFT,61.46218487394958,0.17779614459002846,0.8222038554099715,0.1777961445900285
150,MAP Dataset,353.52941176470586,SIFT,63.168067226890756,0.1786783931542667,0.8213216068457333,0.1786783931542667
151,MAP Dataset,351.4033613445378,SIFT,67.26890756302521,0.1914293230026066,0.8085706769973934,0.1914293230026066
152,MAP Dataset,358.1344537815126,SIFT,69.05882352941177,0.192829320944202,0.807170679055798,0.192829320944202
153,MAP Dataset,364.5882352941176,SIFT,67.05042016806723,0.1839072511870189,0.8160927488129812,0.18390725118701884
