,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
88,Small Village Dataset,28.831932773109244,SUPERPOINT,0.05042016806722689,0.0017487612940833576,0.9982512387059167,0.0017487612940833292
89,Small Village Dataset,31.008403361344538,SUPERPOINT,0.9495798319327731,0.03062330623306233,0.9693766937669377,0.03062330623306232
90,Small Village Dataset,45.26890756302521,SUPERPOINT,2.3529411764705883,0.05197698162242436,0.9480230183775756,0.05197698162242436
91,Small Village Dataset,57.0672268907563,SUPERPOINT,2.865546218487395,0.050213517891326755,0.9497864821086732,0.05021351789132677
92,Small Village Dataset,60.05882352941177,SUPERPOINT,5.5210084033613445,0.091926682524136,0.9080733174758641,0.09192668252413598
93,Small Village Dataset,53.32773109243698,SUPERPOINT,4.991596638655462,0.09360226914591868,0.9063977308540813,0.09360226914591872
94,Small Village Dataset,38.18487394957983,SUPERPOINT,4.5966386554621845,0.12037852112676056,0.8796214788732394,0.12037852112676059
95,Small Village Dataset,27.100840336134453,SUPERPOINT,4.1344537815126055,0.15255813953488373,0.8474418604651163,0.15255813953488373
96,Small Village Dataset,25.067226890756302,SUPERPOINT,0.058823529411764705,0.0023466309084813944,0.9976533690915186,0.0023466309084814057
97,Small Village Dataset,20.51260504201681,SUPERPOINT,4.722689075630252,0.23023351085620647,0.7697664891437935,0.23023351085620647
98,Small Village Dataset,19.008403361344538,SUPERPOINT,2.823529411764706,0.14854111405835546,0.8514588859416445,0.14854111405835546
99,Small Village Dataset,29.638655462184875,SUPERPOINT,2.1596638655462184,0.07286645874681032,0.9271335412531897,0.07286645874681032
100,Small Village Dataset,35.1764705882353,SUPERPOINT,2.899159663865546,0.0824175824175824,0.9175824175824175,0.08241758241758243
101,Small Village Dataset,40.983193277310924,SUPERPOINT,2.4285714285714284,0.05925774041418905,0.9407422595858109,0.05925774041418906
102,Small Village Dataset,34.78991596638655,SUPERPOINT,2.3529411764705883,0.0676328502415459,0.9323671497584541,0.06763285024154587
103,Small Village Dataset,20.798319327731093,SUPERPOINT,0.6302521008403361,0.0303030303030303,0.9696969696969696,0.030303030303030342
104,Small Village Dataset,19.201680672268907,SUPERPOINT,0.05042016806722689,0.00262582056892779,0.9973741794310722,0.0026258205689277925
105,Small Village Dataset,18.45378151260504,SUPERPOINT,0.18487394957983194,0.010018214936247724,0.9899817850637523,0.010018214936247693
106,Small Village Dataset,28.092436974789916,SUPERPOINT,0.5378151260504201,0.019144481005085253,0.9808555189949147,0.019144481005085253
107,Small Village Dataset,36.773109243697476,SUPERPOINT,1.588235294117647,0.043190127970749545,0.9568098720292505,0.043190127970749524
108,Small Village Dataset,36.554621848739494,SUPERPOINT,3.865546218487395,0.10574712643678162,0.8942528735632184,0.10574712643678162
109,Small Village Dataset,22.134453781512605,SUPERPOINT,3.73109243697479,0.16856492027334852,0.8314350797266514,0.16856492027334855
110,Small Village Dataset,15.134453781512605,SUPERPOINT,1.9747899159663866,0.13048306496390896,0.8695169350360911,0.13048306496390896
111,Small Village Dataset,16.462184873949578,SUPERPOINT,1.8235294117647058,0.11077080142930067,0.8892291985706993,0.1107708014293007
112,Small Village Dataset,20.563025210084035,SUPERPOINT,0.05042016806722689,0.002451982018798529,0.9975480179812015,0.0024519820187985054
113,Small Village Dataset,14.176470588235293,SUPERPOINT,3.722689075630252,0.26259632483698875,0.7374036751630112,0.26259632483698875
114,Small Village Dataset,8.731092436974789,SUPERPOINT,1.4453781512605042,0.16554379210779596,0.834456207892204,0.165543792107796
115,Small Village Dataset,14.529411764705882,SUPERPOINT,1.4789915966386555,0.10179294389820706,0.898207056101793,0.10179294389820705
116,Small Village Dataset,19.478991596638654,SUPERPOINT,1.9831932773109244,0.10181190681622089,0.8981880931837791,0.1018119068162209
117,Small Village Dataset,20.69747899159664,SUPERPOINT,1.3109243697478992,0.06333739342265529,0.9366626065773448,0.06333739342265525
118,Small Village Dataset,9.882352941176471,SUPERPOINT,0.7899159663865546,0.07993197278911564,0.9200680272108843,0.07993197278911567
