,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
162,MAP Dataset,357.74789915966386,SIFT,174.25210084033614,0.4870807103260359,0.512919289673964,0.4870807103260359
163,MAP Dataset,352.546218487395,SIFT,165.25210084033614,0.4687388267823517,0.5312611732176483,0.4687388267823517
164,MAP Dataset,354.97478991596637,SIFT,160.00840336134453,0.4507599072013636,0.5492400927986364,0.4507599072013636
165,MAP Dataset,360.42857142857144,SIFT,157.15126050420167,0.4360122170152246,0.5639877829847754,0.4360122170152246
166,MAP Dataset,366.11764705882354,SIFT,144.92436974789916,0.3958409842085935,0.6041590157914065,0.39584098420859354
167,MAP Dataset,362.30252100840335,SIFT,139.87394957983193,0.38606949018880177,0.6139305098111982,0.38606949018880177
168,MAP Dataset,365.69747899159665,SIFT,128.2941176470588,0.35082035019991725,0.6491796498000828,0.35082035019991725
169,MAP Dataset,385.6470588235294,SIFT,77.26050420168067,0.20033992852784802,0.799660071472152,0.20033992852784802
170,MAP Dataset,381.5798319327731,SIFT,0.04201680672268908,0.00011011275546159268,0.9998898872445384,0.0001101127554615852
171,MAP Dataset,380.546218487395,SIFT,189.03361344537817,0.49674285083360936,0.5032571491663906,0.49674285083360936
172,MAP Dataset,355.3697478991597,SIFT,115.4453781512605,0.324859892643477,0.675140107356523,0.324859892643477
173,MAP Dataset,353.34453781512605,SIFT,133.7731092436975,0.3785911339421614,0.6214088660578386,0.37859113394216143
174,MAP Dataset,346.52100840336135,SIFT,137.05042016806723,0.39550392860607236,0.6044960713939276,0.39550392860607236
175,MAP Dataset,346.97478991596637,SIFT,117.52941176470588,0.33872608379752966,0.6612739162024703,0.33872608379752966
176,MAP Dataset,367.3109243697479,SIFT,107.84873949579831,0.2936170212765957,0.7063829787234043,0.2936170212765957
177,MAP Dataset,353.12605042016804,SIFT,0.10084033613445378,0.0002855647042025606,0.9997144352957974,0.00028556470420258083
178,MAP Dataset,355.15966386554624,SIFT,169.6638655462185,0.47771152754116974,0.5222884724588303,0.47771152754116974
179,MAP Dataset,386.26050420168065,SIFT,164.07563025210084,0.42477972370281736,0.5752202762971826,0.42477972370281736
