,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
72,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.907563025210084,0.108,0.892,0.10800000000000001
73,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.8487394957983193,0.10099999999999999,0.899,0.10099999999999999
74,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.4789915966386555,0.057,0.943,0.05700000000000003
75,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.5630252100840336,0.06699999999999999,0.933,0.06699999999999996
76,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.2857142857142857,0.033999999999999996,0.9659999999999999,0.034000000000000065
77,Small Village Dataset,8.420168067226891,AGAST+SIFT,0.35294117647058826,0.04191616766467066,0.9580838323353292,0.04191616766467072
78,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.23529411764705882,0.027999999999999997,0.9720000000000001,0.027999999999999955
79,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.3865546218487395,0.046,0.954,0.04600000000000002
80,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.6974789915966386,0.08299999999999999,0.9169999999999999,0.08300000000000003
81,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.6890756302521008,0.08199999999999999,0.9179999999999999,0.08200000000000003
82,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.7142857142857143,0.08499999999999999,0.915,0.08499999999999998
83,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.8907563025210085,0.106,0.8939999999999999,0.10600000000000005
84,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.9915966386554622,0.118,0.882,0.118
85,Small Village Dataset,8.411764705882353,AGAST+SIFT,0.8991596638655462,0.1068931068931069,0.8931068931068931,0.10689310689310692
86,Small Village Dataset,8.411764705882353,AGAST+SIFT,0.9663865546218487,0.11488511488511488,0.8851148851148851,0.11488511488511488
87,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.6890756302521008,0.08199999999999999,0.9179999999999999,0.08200000000000003
88,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.7647058823529411,0.09099999999999998,0.909,0.09099999999999997
89,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.7058823529411765,0.084,0.916,0.08399999999999998
90,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.4957983193277311,0.059,0.941,0.059000000000000025
91,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.5462184873949579,0.06499999999999999,0.935,0.06499999999999996
92,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.5714285714285714,0.06799999999999999,0.932,0.06799999999999996
93,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.31932773109243695,0.03799999999999999,0.962,0.03800000000000001
94,Small Village Dataset,8.411764705882353,AGAST+SIFT,0.36134453781512604,0.04295704295704295,0.9570429570429569,0.04295704295704301
95,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.5042016806722689,0.06,0.9400000000000001,0.05999999999999997
96,Small Village Dataset,8.411764705882353,AGAST+SIFT,0.5630252100840336,0.06693306693306693,0.9330669330669331,0.0669330669330669
97,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.5630252100840336,0.06699999999999999,0.933,0.06699999999999996
98,Small Village Dataset,8.411764705882353,AGAST+SIFT,0.8403361344537815,0.0999000999000999,0.9000999000999002,0.09990009990009988
99,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.9159663865546218,0.10899999999999999,0.891,0.10899999999999999
100,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.8235294117647058,0.09799999999999999,0.902,0.09799999999999999
101,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.773109243697479,0.092,0.908,0.09199999999999998
102,Small Village Dataset,8.411764705882353,AGAST+SIFT,0.7563025210084033,0.0899100899100899,0.9100899100899101,0.08991008991008986
103,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.6386554621848739,0.07599999999999998,0.924,0.07599999999999997
104,Small Village Dataset,8.411764705882353,AGAST+SIFT,0.9327731092436975,0.11088911088911088,0.8891108891108891,0.1108891108891109
105,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.6050420168067226,0.072,0.928,0.07199999999999997
106,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.5042016806722689,0.06,0.9400000000000001,0.05999999999999997
107,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.2857142857142857,0.033999999999999996,0.9659999999999999,0.034000000000000065
108,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.35294117647058826,0.042,0.958,0.042000000000000016
109,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.48739495798319327,0.057999999999999996,0.942,0.058000000000000024
110,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.453781512605042,0.054,0.946,0.05400000000000002
111,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.20168067226890757,0.024,0.9760000000000001,0.023999999999999955
112,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.3025210084033613,0.036,0.964,0.03600000000000001
