,Dataset,Number of Keypoints,Detector/Descriptor
555,MAP Dataset,248.2,SIFT
556,MAP Dataset,247.30833333333334,SIFT
557,MAP Dataset,243.86666666666667,SIFT
558,MAP Dataset,243.41666666666666,SIFT
559,MAP Dataset,226.925,SIFT
560,MAP Dataset,220.15,SIFT
561,MAP Dataset,222.99166666666667,SIFT
562,MAP Dataset,238.96666666666667,SIFT
563,MAP Dataset,255.38333333333333,SIFT
564,MAP Dataset,262.3833333333333,SIFT
565,MAP Dataset,262.7083333333333,SIFT
566,MAP Dataset,262.21666666666664,SIFT
567,MAP Dataset,259.03333333333336,SIFT
568,MAP Dataset,259.03333333333336,SIFT
569,MAP Dataset,254.33333333333334,SIFT
570,MAP Dataset,258.0,SIFT
571,MAP Dataset,263.14166666666665,SIFT
572,MAP Dataset,271.8333333333333,SIFT
573,MAP Dataset,270.775,SIFT
574,MAP Dataset,265.68333333333334,SIFT
575,MAP Dataset,275.175,SIFT
576,MAP Dataset,278.975,SIFT
577,MAP Dataset,284.0833333333333,SIFT
578,MAP Dataset,295.81666666666666,SIFT
579,MAP Dataset,287.025,SIFT
580,MAP Dataset,292.96666666666664,SIFT
581,MAP Dataset,291.55,SIFT
582,MAP Dataset,265.84166666666664,SIFT
583,MAP Dataset,259.5,SIFT
584,MAP Dataset,249.95,SIFT
585,MAP Dataset,240.125,SIFT
586,MAP Dataset,231.08333333333334,SIFT
587,MAP Dataset,234.48333333333332,SIFT
588,MAP Dataset,240.91666666666666,SIFT
589,MAP Dataset,214.69166666666666,SIFT
590,MAP Dataset,159.68333333333334,SIFT
591,MAP Dataset,180.85833333333332,SIFT
592,MAP Dataset,208.41666666666666,SIFT
593,MAP Dataset,214.3,SIFT
594,MAP Dataset,221.58333333333334,SIFT
595,MAP Dataset,225.55,SIFT
596,MAP Dataset,239.35833333333332,SIFT
597,MAP Dataset,244.68333333333334,SIFT
598,MAP Dataset,251.65833333333333,SIFT
599,MAP Dataset,262.64166666666665,SIFT
600,MAP Dataset,354.69166666666666,SURF
601,MAP Dataset,353.05,SURF
602,MAP Dataset,349.425,SURF
603,MAP Dataset,346.26666666666665,SURF
604,MAP Dataset,349.44166666666666,SURF
605,MAP Dataset,384.525,SURF
606,MAP Dataset,365.875,SURF
607,MAP Dataset,370.5083333333333,SURF
608,MAP Dataset,362.31666666666666,SURF
609,MAP Dataset,359.25,SURF
610,MAP Dataset,364.65833333333336,SURF
611,MAP Dataset,355.925,SURF
612,MAP Dataset,355.725,SURF
613,MAP Dataset,350.06666666666666,SURF
614,MAP Dataset,345.025,SURF
615,MAP Dataset,334.825,SURF
616,MAP Dataset,334.46666666666664,SURF
617,MAP Dataset,328.03333333333336,SURF
618,MAP Dataset,329.55,SURF
619,MAP Dataset,325.325,SURF
620,MAP Dataset,325.1333333333333,SURF
621,MAP Dataset,318.71666666666664,SURF
622,MAP Dataset,316.35833333333335,SURF
623,MAP Dataset,310.26666666666665,SURF
624,MAP Dataset,327.1,SURF
625,MAP Dataset,334.64166666666665,SURF
626,MAP Dataset,336.375,SURF
627,MAP Dataset,326.98333333333335,SURF
628,MAP Dataset,329.7083333333333,SURF
629,MAP Dataset,337.575,SURF
630,MAP Dataset,328.2416666666667,SURF
631,MAP Dataset,327.6333333333333,SURF
632,MAP Dataset,335.80833333333334,SURF
633,MAP Dataset,335.93333333333334,SURF
634,MAP Dataset,341.325,SURF
635,MAP Dataset,349.01666666666665,SURF
636,MAP Dataset,349.55833333333334,SURF
637,MAP Dataset,355.59166666666664,SURF
638,MAP Dataset,365.7416666666667,SURF
639,MAP Dataset,363.25,SURF
640,MAP Dataset,384.19166666666666,SURF
641,MAP Dataset,372.9166666666667,SURF
642,MAP Dataset,360.8666666666667,SURF
643,MAP Dataset,350.7916666666667,SURF
644,MAP Dataset,343.225,SURF
645,MAP Dataset,337.43333333333334,SURF
646,MAP Dataset,338.95,SURF
647,MAP Dataset,343.48333333333335,SURF
648,MAP Dataset,347.55,SURF
649,MAP Dataset,342.80833333333334,SURF
650,MAP Dataset,344.30833333333334,SURF
651,MAP Dataset,363.55,SURF
652,MAP Dataset,358.5416666666667,SURF
653,MAP Dataset,356.15,SURF
654,MAP Dataset,333.7,SURF
655,MAP Dataset,333.6666666666667,SURF
656,MAP Dataset,329.15,SURF
657,MAP Dataset,331.175,SURF
658,MAP Dataset,350.85833333333335,SURF
659,MAP Dataset,334.4,SURF
660,MAP Dataset,335.4916666666667,SURF
661,MAP Dataset,371.9916666666667,SURF
662,MAP Dataset,365.625,SURF
663,MAP Dataset,368.4166666666667,SURF
664,MAP Dataset,352.7583333333333,SURF
665,MAP Dataset,365.6,SURF
666,MAP Dataset,361.1,SURF
667,MAP Dataset,351.75,SURF
668,MAP Dataset,351.15,SURF
669,MAP Dataset,349.25,SURF
670,MAP Dataset,349.125,SURF
671,MAP Dataset,336.71666666666664,SURF
672,MAP Dataset,331.40833333333336,SURF
673,MAP Dataset,327.73333333333335,SURF
674,MAP Dataset,319.30833333333334,SURF
675,MAP Dataset,310.6166666666667,SURF
676,MAP Dataset,309.34166666666664,SURF
677,MAP Dataset,311.9166666666667,SURF
678,MAP Dataset,302.7583333333333,SURF
679,MAP Dataset,307.35833333333335,SURF
680,MAP Dataset,311.5,SURF
681,MAP Dataset,314.40833333333336,SURF
682,MAP Dataset,302.03333333333336,SURF
683,MAP Dataset,301.4,SURF
684,MAP Dataset,304.55833333333334,SURF
685,MAP Dataset,307.05,SURF
686,MAP Dataset,310.525,SURF
687,MAP Dataset,313.80833333333334,SURF
688,MAP Dataset,324.26666666666665,SURF
689,MAP Dataset,334.8833333333333,SURF
690,MAP Dataset,336.8,SURF
691,MAP Dataset,346.7083333333333,SURF
692,MAP Dataset,349.775,SURF
693,MAP Dataset,350.31666666666666,SURF
694,MAP Dataset,353.8666666666667,SURF
695,MAP Dataset,352.375,SURF
696,MAP Dataset,358.35,SURF
697,MAP Dataset,359.10833333333335,SURF
698,MAP Dataset,353.51666666666665,SURF
699,MAP Dataset,365.25,SURF
700,MAP Dataset,366.28333333333336,SURF
701,MAP Dataset,355.35,SURF
702,MAP Dataset,333.6666666666667,SURF
703,MAP Dataset,317.51666666666665,SURF
704,MAP Dataset,324.90833333333336,SURF
705,MAP Dataset,321.375,SURF
706,MAP Dataset,317.55,SURF
707,MAP Dataset,334.18333333333334,SURF
708,MAP Dataset,344.275,SURF
709,MAP Dataset,343.2,SURF
710,MAP Dataset,282.05,SURF
711,MAP Dataset,293.7916666666667,SURF
712,MAP Dataset,327.325,SURF
713,MAP Dataset,344.1333333333333,SURF
714,MAP Dataset,314.1,SURF
715,MAP Dataset,309.90833333333336,SURF
716,MAP Dataset,304.4,SURF
717,MAP Dataset,310.84166666666664,SURF
718,MAP Dataset,311.875,SURF
719,MAP Dataset,335.3666666666667,SURF
