,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
61,MAP Dataset,8.403361344537815,AGAST+SIFT,0.3697478991596639,0.044,0.956,0.04400000000000002
62,MAP Dataset,8.403361344537815,AGAST+SIFT,0.42016806722689076,0.049999999999999996,0.95,0.05000000000000003
63,MAP Dataset,8.403361344537815,AGAST+SIFT,0.5462184873949579,0.06499999999999999,0.935,0.06499999999999996
64,MAP Dataset,8.403361344537815,AGAST+SIFT,0.6554621848739496,0.078,0.9219999999999999,0.07800000000000003
65,MAP Dataset,8.403361344537815,AGAST+SIFT,0.6050420168067226,0.072,0.928,0.07199999999999997
66,MAP Dataset,8.403361344537815,AGAST+SIFT,0.8403361344537815,0.09999999999999999,0.9,0.09999999999999999
67,MAP Dataset,8.403361344537815,AGAST+SIFT,0.7226890756302521,0.086,0.914,0.08599999999999998
68,MAP Dataset,8.403361344537815,AGAST+SIFT,0.6134453781512605,0.073,0.927,0.07299999999999997
69,MAP Dataset,8.403361344537815,AGAST+SIFT,0.6722689075630253,0.08,0.9199999999999999,0.08000000000000003
70,MAP Dataset,8.403361344537815,AGAST+SIFT,0.9747899159663865,0.11599999999999999,0.884,0.11599999999999999
71,MAP Dataset,8.403361344537815,AGAST+SIFT,1.6470588235294117,0.19599999999999998,0.804,0.19599999999999998
72,MAP Dataset,8.403361344537815,AGAST+SIFT,1.6218487394957983,0.193,0.807,0.19299999999999998
73,MAP Dataset,8.403361344537815,AGAST+SIFT,1.2605042016806722,0.15,0.85,0.15
74,MAP Dataset,8.403361344537815,AGAST+SIFT,1.3025210084033614,0.155,0.845,0.155
75,MAP Dataset,8.403361344537815,AGAST+SIFT,1.2100840336134453,0.144,0.856,0.144
76,MAP Dataset,8.403361344537815,AGAST+SIFT,1.0420168067226891,0.124,0.876,0.124
77,MAP Dataset,8.403361344537815,AGAST+SIFT,1.134453781512605,0.13499999999999998,0.8650000000000001,0.13499999999999993
78,MAP Dataset,8.403361344537815,AGAST+SIFT,1.226890756302521,0.146,0.854,0.146
79,MAP Dataset,8.403361344537815,AGAST+SIFT,3.0168067226890756,0.359,0.641,0.359
80,MAP Dataset,8.411764705882353,AGAST+SIFT,0.25210084033613445,0.02997002997002997,0.9700299700299699,0.029970029970030017
81,MAP Dataset,8.403361344537815,AGAST+SIFT,2.2941176470588234,0.27299999999999996,0.727,0.27299999999999996
82,MAP Dataset,8.411764705882353,AGAST+SIFT,2.302521008403361,0.2737262737262737,0.7262737262737263,0.2737262737262737
