,Dataset,Number of Keypoints,Detector/Descriptor
557,Small Village Dataset,88.40833333333333,KAZE
558,Small Village Dataset,96.6,KAZE
559,Small Village Dataset,87.5,KAZE
560,Small Village Dataset,122.58333333333333,KAZE
561,Small Village Dataset,152.83333333333334,KAZE
562,Small Village Dataset,150.94166666666666,KAZE
563,Small Village Dataset,135.81666666666666,KAZE
564,Small Village Dataset,115.34166666666667,KAZE
565,Small Village Dataset,87.95833333333333,KAZE
566,Small Village Dataset,51.608333333333334,KAZE
567,Small Village Dataset,74.3,KAZE
568,Small Village Dataset,121.59166666666667,KAZE
569,Small Village Dataset,145.21666666666667,KAZE
570,Small Village Dataset,161.6,KAZE
571,Small Village Dataset,142.5,KAZE
572,Small Village Dataset,110.34166666666667,KAZE
573,Small Village Dataset,75.66666666666667,KAZE
574,Small Village Dataset,73.3,KAZE
575,Small Village Dataset,80.775,KAZE
576,Small Village Dataset,106.68333333333334,KAZE
577,Small Village Dataset,137.08333333333334,KAZE
578,Small Village Dataset,147.14166666666668,KAZE
579,Small Village Dataset,137.3,KAZE
580,Small Village Dataset,113.41666666666667,KAZE
581,Small Village Dataset,78.625,KAZE
582,Small Village Dataset,32.416666666666664,KAZE
583,Small Village Dataset,66.1,KAZE
584,Small Village Dataset,127.9,KAZE
585,Small Village Dataset,150.025,KAZE
586,Small Village Dataset,150.15833333333333,KAZE
587,Small Village Dataset,127.75,KAZE
588,Small Village Dataset,82.11666666666666,KAZE
589,Small Village Dataset,57.80833333333333,KAZE
590,Small Village Dataset,69.43333333333334,KAZE
591,Small Village Dataset,60.891666666666666,KAZE
592,Small Village Dataset,88.84166666666667,KAZE
593,Small Village Dataset,130.46666666666667,KAZE
594,Small Village Dataset,146.75833333333333,KAZE
595,Small Village Dataset,137.53333333333333,KAZE
596,Small Village Dataset,116.175,KAZE
597,Small Village Dataset,85.725,KAZE
598,Small Village Dataset,44.46666666666667,KAZE
599,Small Village Dataset,63.4,KAZE
600,Small Village Dataset,166.66666666666666,ORB
601,Small Village Dataset,166.66666666666666,ORB
602,Small Village Dataset,166.66666666666666,ORB
603,Small Village Dataset,166.66666666666666,ORB
604,Small Village Dataset,166.66666666666666,ORB
605,Small Village Dataset,166.66666666666666,ORB
606,Small Village Dataset,166.66666666666666,ORB
607,Small Village Dataset,166.66666666666666,ORB
608,Small Village Dataset,166.66666666666666,ORB
609,Small Village Dataset,166.66666666666666,ORB
610,Small Village Dataset,166.66666666666666,ORB
611,Small Village Dataset,166.66666666666666,ORB
612,Small Village Dataset,166.66666666666666,ORB
613,Small Village Dataset,166.66666666666666,ORB
614,Small Village Dataset,166.66666666666666,ORB
615,Small Village Dataset,166.66666666666666,ORB
616,Small Village Dataset,166.66666666666666,ORB
617,Small Village Dataset,166.66666666666666,ORB
618,Small Village Dataset,166.66666666666666,ORB
619,Small Village Dataset,166.66666666666666,ORB
620,Small Village Dataset,166.66666666666666,ORB
621,Small Village Dataset,166.66666666666666,ORB
622,Small Village Dataset,166.66666666666666,ORB
623,Small Village Dataset,166.66666666666666,ORB
624,Small Village Dataset,166.66666666666666,ORB
625,Small Village Dataset,166.66666666666666,ORB
626,Small Village Dataset,166.66666666666666,ORB
627,Small Village Dataset,166.66666666666666,ORB
628,Small Village Dataset,166.66666666666666,ORB
629,Small Village Dataset,166.66666666666666,ORB
630,Small Village Dataset,166.66666666666666,ORB
631,Small Village Dataset,166.66666666666666,ORB
632,Small Village Dataset,166.66666666666666,ORB
633,Small Village Dataset,166.66666666666666,ORB
634,Small Village Dataset,166.66666666666666,ORB
635,Small Village Dataset,166.66666666666666,ORB
636,Small Village Dataset,166.66666666666666,ORB
637,Small Village Dataset,166.66666666666666,ORB
638,Small Village Dataset,166.66666666666666,ORB
639,Small Village Dataset,166.66666666666666,ORB
640,Small Village Dataset,165.65833333333333,ORB
641,Small Village Dataset,166.66666666666666,ORB
642,Small Village Dataset,166.66666666666666,ORB
643,Small Village Dataset,166.66666666666666,ORB
644,Small Village Dataset,166.66666666666666,ORB
645,Small Village Dataset,166.66666666666666,ORB
646,Small Village Dataset,166.66666666666666,ORB
647,Small Village Dataset,166.66666666666666,ORB
648,Small Village Dataset,166.66666666666666,ORB
649,Small Village Dataset,166.66666666666666,ORB
650,Small Village Dataset,164.45,ORB
651,Small Village Dataset,163.99166666666667,ORB
652,Small Village Dataset,166.66666666666666,ORB
653,Small Village Dataset,166.66666666666666,ORB
654,Small Village Dataset,163.75,ORB
655,Small Village Dataset,158.20833333333334,ORB
656,Small Village Dataset,159.21666666666667,ORB
657,Small Village Dataset,165.65,ORB
658,Small Village Dataset,166.56666666666666,ORB
659,Small Village Dataset,165.525,ORB
660,Small Village Dataset,166.66666666666666,ORB
661,Small Village Dataset,166.66666666666666,ORB
662,Small Village Dataset,166.66666666666666,ORB
663,Small Village Dataset,166.66666666666666,ORB
664,Small Village Dataset,166.66666666666666,ORB
665,Small Village Dataset,166.66666666666666,ORB
666,Small Village Dataset,166.66666666666666,ORB
667,Small Village Dataset,166.66666666666666,ORB
668,Small Village Dataset,166.66666666666666,ORB
669,Small Village Dataset,166.66666666666666,ORB
670,Small Village Dataset,166.66666666666666,ORB
671,Small Village Dataset,166.66666666666666,ORB
672,Small Village Dataset,166.66666666666666,ORB
673,Small Village Dataset,166.66666666666666,ORB
674,Small Village Dataset,166.66666666666666,ORB
675,Small Village Dataset,166.66666666666666,ORB
676,Small Village Dataset,166.66666666666666,ORB
677,Small Village Dataset,166.66666666666666,ORB
678,Small Village Dataset,166.66666666666666,ORB
679,Small Village Dataset,166.66666666666666,ORB
680,Small Village Dataset,166.66666666666666,ORB
681,Small Village Dataset,166.66666666666666,ORB
682,Small Village Dataset,166.66666666666666,ORB
683,Small Village Dataset,166.66666666666666,ORB
684,Small Village Dataset,166.66666666666666,ORB
685,Small Village Dataset,166.66666666666666,ORB
686,Small Village Dataset,166.00833333333333,ORB
687,Small Village Dataset,166.66666666666666,ORB
688,Small Village Dataset,166.66666666666666,ORB
689,Small Village Dataset,166.66666666666666,ORB
690,Small Village Dataset,166.66666666666666,ORB
691,Small Village Dataset,166.66666666666666,ORB
692,Small Village Dataset,166.66666666666666,ORB
693,Small Village Dataset,166.66666666666666,ORB
694,Small Village Dataset,166.66666666666666,ORB
695,Small Village Dataset,166.66666666666666,ORB
696,Small Village Dataset,166.66666666666666,ORB
697,Small Village Dataset,166.66666666666666,ORB
698,Small Village Dataset,166.66666666666666,ORB
699,Small Village Dataset,166.66666666666666,ORB
700,Small Village Dataset,166.66666666666666,ORB
701,Small Village Dataset,166.66666666666666,ORB
702,Small Village Dataset,131.075,ORB
703,Small Village Dataset,166.425,ORB
704,Small Village Dataset,166.66666666666666,ORB
705,Small Village Dataset,166.66666666666666,ORB
706,Small Village Dataset,166.66666666666666,ORB
707,Small Village Dataset,166.66666666666666,ORB
708,Small Village Dataset,166.66666666666666,ORB
709,Small Village Dataset,166.66666666666666,ORB
710,Small Village Dataset,166.66666666666666,ORB
711,Small Village Dataset,165.0,ORB
712,Small Village Dataset,166.66666666666666,ORB
713,Small Village Dataset,166.66666666666666,ORB
714,Small Village Dataset,166.66666666666666,ORB
715,Small Village Dataset,166.66666666666666,ORB
716,Small Village Dataset,166.66666666666666,ORB
717,Small Village Dataset,166.66666666666666,ORB
718,Small Village Dataset,156.61666666666667,ORB
719,Small Village Dataset,166.61666666666667,ORB
720,Small Village Dataset,131.6,RootSIFT
721,Small Village Dataset,132.575,RootSIFT
722,Small Village Dataset,124.15,RootSIFT
723,Small Village Dataset,123.2,RootSIFT
724,Small Village Dataset,131.5,RootSIFT
725,Small Village Dataset,180.175,RootSIFT
726,Small Village Dataset,171.16666666666666,RootSIFT
727,Small Village Dataset,153.30833333333334,RootSIFT
728,Small Village Dataset,128.21666666666667,RootSIFT
729,Small Village Dataset,121.10833333333333,RootSIFT
730,Small Village Dataset,131.50833333333333,RootSIFT
731,Small Village Dataset,136.70833333333334,RootSIFT
732,Small Village Dataset,144.28333333333333,RootSIFT
733,Small Village Dataset,152.525,RootSIFT
734,Small Village Dataset,176.8,RootSIFT
735,Small Village Dataset,160.20833333333334,RootSIFT
736,Small Village Dataset,139.075,RootSIFT
737,Small Village Dataset,134.51666666666668,RootSIFT
738,Small Village Dataset,131.175,RootSIFT
739,Small Village Dataset,125.64166666666667,RootSIFT
740,Small Village Dataset,144.15833333333333,RootSIFT
741,Small Village Dataset,154.675,RootSIFT
742,Small Village Dataset,152.58333333333334,RootSIFT
743,Small Village Dataset,123.025,RootSIFT
744,Small Village Dataset,110.01666666666667,RootSIFT
745,Small Village Dataset,113.28333333333333,RootSIFT
746,Small Village Dataset,121.88333333333334,RootSIFT
747,Small Village Dataset,140.14166666666668,RootSIFT
748,Small Village Dataset,163.525,RootSIFT
749,Small Village Dataset,208.24166666666667,RootSIFT
750,Small Village Dataset,142.79166666666666,RootSIFT
751,Small Village Dataset,136.03333333333333,RootSIFT
752,Small Village Dataset,128.09166666666667,RootSIFT
753,Small Village Dataset,115.35,RootSIFT
754,Small Village Dataset,113.06666666666666,RootSIFT
755,Small Village Dataset,115.45833333333333,RootSIFT
756,Small Village Dataset,151.20833333333334,RootSIFT
757,Small Village Dataset,155.3,RootSIFT
758,Small Village Dataset,143.16666666666666,RootSIFT
759,Small Village Dataset,120.65833333333333,RootSIFT
760,Small Village Dataset,97.34166666666667,RootSIFT
761,Small Village Dataset,101.59166666666667,RootSIFT
762,Small Village Dataset,103.79166666666667,RootSIFT
763,Small Village Dataset,130.36666666666667,RootSIFT
764,Small Village Dataset,192.89166666666668,RootSIFT
765,Small Village Dataset,199.00833333333333,RootSIFT
766,Small Village Dataset,169.81666666666666,RootSIFT
767,Small Village Dataset,125.775,RootSIFT
768,Small Village Dataset,111.925,RootSIFT
769,Small Village Dataset,104.51666666666667,RootSIFT
770,Small Village Dataset,92.03333333333333,RootSIFT
771,Small Village Dataset,121.08333333333333,RootSIFT
772,Small Village Dataset,146.68333333333334,RootSIFT
773,Small Village Dataset,148.73333333333332,RootSIFT
774,Small Village Dataset,120.76666666666667,RootSIFT
775,Small Village Dataset,100.275,RootSIFT
776,Small Village Dataset,91.93333333333334,RootSIFT
777,Small Village Dataset,109.99166666666666,RootSIFT
778,Small Village Dataset,136.64166666666668,RootSIFT
779,Small Village Dataset,124.21666666666667,RootSIFT
780,Small Village Dataset,159.75,RootSIFT
781,Small Village Dataset,135.025,RootSIFT
782,Small Village Dataset,166.55,RootSIFT
783,Small Village Dataset,150.075,RootSIFT
784,Small Village Dataset,133.4,RootSIFT
785,Small Village Dataset,128.35833333333332,RootSIFT
786,Small Village Dataset,126.55,RootSIFT
787,Small Village Dataset,124.75,RootSIFT
788,Small Village Dataset,132.80833333333334,RootSIFT
789,Small Village Dataset,153.23333333333332,RootSIFT
790,Small Village Dataset,147.425,RootSIFT
791,Small Village Dataset,136.98333333333332,RootSIFT
792,Small Village Dataset,136.78333333333333,RootSIFT
793,Small Village Dataset,135.85,RootSIFT
794,Small Village Dataset,134.55833333333334,RootSIFT
795,Small Village Dataset,140.44166666666666,RootSIFT
796,Small Village Dataset,120.18333333333334,RootSIFT
797,Small Village Dataset,129.99166666666667,RootSIFT
798,Small Village Dataset,161.18333333333334,RootSIFT
799,Small Village Dataset,131.725,RootSIFT
800,Small Village Dataset,129.19166666666666,RootSIFT
801,Small Village Dataset,137.84166666666667,RootSIFT
802,Small Village Dataset,130.175,RootSIFT
803,Small Village Dataset,127.64166666666667,RootSIFT
804,Small Village Dataset,117.04166666666667,RootSIFT
805,Small Village Dataset,108.375,RootSIFT
806,Small Village Dataset,78.73333333333333,RootSIFT
807,Small Village Dataset,93.86666666666666,RootSIFT
808,Small Village Dataset,136.01666666666668,RootSIFT
809,Small Village Dataset,147.88333333333333,RootSIFT
810,Small Village Dataset,142.46666666666667,RootSIFT
811,Small Village Dataset,137.04166666666666,RootSIFT
812,Small Village Dataset,114.43333333333334,RootSIFT
813,Small Village Dataset,124.89166666666667,RootSIFT
814,Small Village Dataset,127.05833333333334,RootSIFT
815,Small Village Dataset,134.325,RootSIFT
816,Small Village Dataset,126.26666666666667,RootSIFT
817,Small Village Dataset,139.0,RootSIFT
818,Small Village Dataset,140.94166666666666,RootSIFT
819,Small Village Dataset,156.94166666666666,RootSIFT
820,Small Village Dataset,134.26666666666668,RootSIFT
821,Small Village Dataset,100.69166666666666,RootSIFT
822,Small Village Dataset,39.416666666666664,RootSIFT
823,Small Village Dataset,89.69166666666666,RootSIFT
824,Small Village Dataset,147.45,RootSIFT
825,Small Village Dataset,161.05,RootSIFT
826,Small Village Dataset,146.20833333333334,RootSIFT
827,Small Village Dataset,131.33333333333334,RootSIFT
828,Small Village Dataset,98.575,RootSIFT
829,Small Village Dataset,133.225,RootSIFT
830,Small Village Dataset,130.975,RootSIFT
831,Small Village Dataset,113.50833333333334,RootSIFT
832,Small Village Dataset,111.78333333333333,RootSIFT
833,Small Village Dataset,143.125,RootSIFT
834,Small Village Dataset,135.94166666666666,RootSIFT
835,Small Village Dataset,156.2,RootSIFT
836,Small Village Dataset,137.11666666666667,RootSIFT
837,Small Village Dataset,106.19166666666666,RootSIFT
838,Small Village Dataset,62.78333333333333,RootSIFT
839,Small Village Dataset,87.375,RootSIFT
840,Small Village Dataset,38.266666666666666,STAR+BRIEF
841,Small Village Dataset,45.90833333333333,STAR+BRIEF
842,Small Village Dataset,46.733333333333334,STAR+BRIEF
843,Small Village Dataset,43.05,STAR+BRIEF
844,Small Village Dataset,42.516666666666666,STAR+BRIEF
845,Small Village Dataset,40.55833333333333,STAR+BRIEF
846,Small Village Dataset,36.59166666666667,STAR+BRIEF
847,Small Village Dataset,36.09166666666667,STAR+BRIEF
848,Small Village Dataset,39.34166666666667,STAR+BRIEF
849,Small Village Dataset,42.2,STAR+BRIEF
850,Small Village Dataset,47.391666666666666,STAR+BRIEF
851,Small Village Dataset,45.35,STAR+BRIEF
852,Small Village Dataset,44.71666666666667,STAR+BRIEF
853,Small Village Dataset,36.31666666666667,STAR+BRIEF
854,Small Village Dataset,35.583333333333336,STAR+BRIEF
855,Small Village Dataset,35.80833333333333,STAR+BRIEF
856,Small Village Dataset,36.358333333333334,STAR+BRIEF
857,Small Village Dataset,41.61666666666667,STAR+BRIEF
858,Small Village Dataset,44.30833333333333,STAR+BRIEF
859,Small Village Dataset,44.858333333333334,STAR+BRIEF
860,Small Village Dataset,42.99166666666667,STAR+BRIEF
861,Small Village Dataset,38.233333333333334,STAR+BRIEF
862,Small Village Dataset,40.791666666666664,STAR+BRIEF
863,Small Village Dataset,30.733333333333334,STAR+BRIEF
864,Small Village Dataset,33.78333333333333,STAR+BRIEF
865,Small Village Dataset,34.3,STAR+BRIEF
866,Small Village Dataset,40.69166666666667,STAR+BRIEF
867,Small Village Dataset,36.916666666666664,STAR+BRIEF
868,Small Village Dataset,33.30833333333333,STAR+BRIEF
869,Small Village Dataset,48.68333333333333,STAR+BRIEF
870,Small Village Dataset,32.35,STAR+BRIEF
871,Small Village Dataset,36.15833333333333,STAR+BRIEF
872,Small Village Dataset,38.325,STAR+BRIEF
873,Small Village Dataset,35.78333333333333,STAR+BRIEF
874,Small Village Dataset,31.475,STAR+BRIEF
875,Small Village Dataset,28.541666666666668,STAR+BRIEF
876,Small Village Dataset,37.275,STAR+BRIEF
877,Small Village Dataset,44.583333333333336,STAR+BRIEF
878,Small Village Dataset,31.0,STAR+BRIEF
879,Small Village Dataset,18.975,STAR+BRIEF
880,Small Village Dataset,16.975,STAR+BRIEF
881,Small Village Dataset,22.691666666666666,STAR+BRIEF
882,Small Village Dataset,26.891666666666666,STAR+BRIEF
883,Small Village Dataset,28.566666666666666,STAR+BRIEF
884,Small Village Dataset,37.583333333333336,STAR+BRIEF
885,Small Village Dataset,42.15,STAR+BRIEF
886,Small Village Dataset,31.808333333333334,STAR+BRIEF
887,Small Village Dataset,22.975,STAR+BRIEF
888,Small Village Dataset,24.716666666666665,STAR+BRIEF
889,Small Village Dataset,21.075,STAR+BRIEF
890,Small Village Dataset,13.383333333333333,STAR+BRIEF
891,Small Village Dataset,19.041666666666668,STAR+BRIEF
892,Small Village Dataset,33.38333333333333,STAR+BRIEF
893,Small Village Dataset,38.8,STAR+BRIEF
894,Small Village Dataset,25.075,STAR+BRIEF
895,Small Village Dataset,12.141666666666667,STAR+BRIEF
896,Small Village Dataset,11.591666666666667,STAR+BRIEF
897,Small Village Dataset,15.8,STAR+BRIEF
898,Small Village Dataset,16.583333333333332,STAR+BRIEF
899,Small Village Dataset,13.233333333333333,STAR+BRIEF
900,Small Village Dataset,22.591666666666665,STAR+BRIEF
901,Small Village Dataset,32.083333333333336,STAR+BRIEF
902,Small Village Dataset,35.858333333333334,STAR+BRIEF
903,Small Village Dataset,34.641666666666666,STAR+BRIEF
904,Small Village Dataset,43.78333333333333,STAR+BRIEF
905,Small Village Dataset,48.96666666666667,STAR+BRIEF
906,Small Village Dataset,49.00833333333333,STAR+BRIEF
907,Small Village Dataset,45.925,STAR+BRIEF
908,Small Village Dataset,42.19166666666667,STAR+BRIEF
909,Small Village Dataset,35.233333333333334,STAR+BRIEF
910,Small Village Dataset,29.883333333333333,STAR+BRIEF
911,Small Village Dataset,30.883333333333333,STAR+BRIEF
912,Small Village Dataset,41.81666666666667,STAR+BRIEF
913,Small Village Dataset,45.81666666666667,STAR+BRIEF
914,Small Village Dataset,49.96666666666667,STAR+BRIEF
915,Small Village Dataset,49.516666666666666,STAR+BRIEF
916,Small Village Dataset,39.45,STAR+BRIEF
917,Small Village Dataset,26.033333333333335,STAR+BRIEF
918,Small Village Dataset,32.333333333333336,STAR+BRIEF
919,Small Village Dataset,24.575,STAR+BRIEF
920,Small Village Dataset,39.075,STAR+BRIEF
921,Small Village Dataset,50.75833333333333,STAR+BRIEF
922,Small Village Dataset,49.11666666666667,STAR+BRIEF
923,Small Village Dataset,42.858333333333334,STAR+BRIEF
924,Small Village Dataset,35.74166666666667,STAR+BRIEF
925,Small Village Dataset,26.091666666666665,STAR+BRIEF
926,Small Village Dataset,14.2,STAR+BRIEF
927,Small Village Dataset,20.916666666666668,STAR+BRIEF
928,Small Village Dataset,38.858333333333334,STAR+BRIEF
929,Small Village Dataset,45.94166666666667,STAR+BRIEF
930,Small Village Dataset,50.13333333333333,STAR+BRIEF
931,Small Village Dataset,45.175,STAR+BRIEF
932,Small Village Dataset,34.15,STAR+BRIEF
933,Small Village Dataset,20.233333333333334,STAR+BRIEF
934,Small Village Dataset,22.575,STAR+BRIEF
935,Small Village Dataset,22.575,STAR+BRIEF
936,Small Village Dataset,32.34166666666667,STAR+BRIEF
937,Small Village Dataset,45.975,STAR+BRIEF
938,Small Village Dataset,47.69166666666667,STAR+BRIEF
939,Small Village Dataset,46.13333333333333,STAR+BRIEF
940,Small Village Dataset,37.075,STAR+BRIEF
941,Small Village Dataset,22.808333333333334,STAR+BRIEF
942,Small Village Dataset,4.766666666666667,STAR+BRIEF
943,Small Village Dataset,19.375,STAR+BRIEF
944,Small Village Dataset,43.55833333333333,STAR+BRIEF
945,Small Village Dataset,54.3,STAR+BRIEF
946,Small Village Dataset,51.483333333333334,STAR+BRIEF
947,Small Village Dataset,42.766666666666666,STAR+BRIEF
948,Small Village Dataset,22.508333333333333,STAR+BRIEF
949,Small Village Dataset,15.533333333333333,STAR+BRIEF
950,Small Village Dataset,20.958333333333332,STAR+BRIEF
951,Small Village Dataset,14.966666666666667,STAR+BRIEF
952,Small Village Dataset,24.95,STAR+BRIEF
953,Small Village Dataset,42.775,STAR+BRIEF
954,Small Village Dataset,49.983333333333334,STAR+BRIEF
955,Small Village Dataset,50.11666666666667,STAR+BRIEF
956,Small Village Dataset,41.03333333333333,STAR+BRIEF
957,Small Village Dataset,25.85,STAR+BRIEF
958,Small Village Dataset,10.325,STAR+BRIEF
959,Small Village Dataset,18.575,STAR+BRIEF
