,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
155,MAP Dataset,42.016806722689076,ROOTSIFT,9.126050420168067,0.21719999999999998,0.7828,0.21719999999999998
156,MAP Dataset,42.016806722689076,ROOTSIFT,8.478991596638656,0.2018,0.7981999999999999,0.20180000000000006
157,MAP Dataset,42.016806722689076,ROOTSIFT,9.016806722689076,0.21459999999999999,0.7854,0.2146
158,MAP Dataset,42.016806722689076,ROOTSIFT,6.873949579831932,0.1636,0.8364,0.1636
159,MAP Dataset,42.016806722689076,ROOTSIFT,0.226890756302521,0.0054,0.9945999999999999,0.005400000000000036
160,MAP Dataset,42.016806722689076,ROOTSIFT,11.747899159663865,0.27959999999999996,0.7203999999999999,0.2796
161,MAP Dataset,42.016806722689076,ROOTSIFT,9.277310924369749,0.22080000000000002,0.7791999999999999,0.22080000000000008
162,MAP Dataset,42.016806722689076,ROOTSIFT,8.731092436974789,0.20779999999999998,0.7922,0.20779999999999998
163,MAP Dataset,42.02521008403362,ROOTSIFT,7.470588235294118,0.17776444711057787,0.8222355528894222,0.17776444711057787
164,MAP Dataset,42.02521008403362,ROOTSIFT,7.3277310924369745,0.17436512697460504,0.8256348730253948,0.1743651269746051
165,MAP Dataset,42.016806722689076,ROOTSIFT,8.243697478991596,0.19619999999999999,0.8038,0.1962
166,MAP Dataset,42.016806722689076,ROOTSIFT,7.285714285714286,0.1734,0.8266,0.1734
167,MAP Dataset,42.016806722689076,ROOTSIFT,6.310924369747899,0.1502,0.8497999999999999,0.15020000000000006
168,MAP Dataset,42.02521008403362,ROOTSIFT,6.2521008403361344,0.14877024595080982,0.8512297540491902,0.14877024595080982
169,MAP Dataset,42.016806722689076,ROOTSIFT,4.285714285714286,0.102,0.898,0.102
170,MAP Dataset,42.016806722689076,ROOTSIFT,0.09243697478991597,0.0022,0.9977999999999999,0.0022000000000000452
171,MAP Dataset,42.016806722689076,ROOTSIFT,12.579831932773109,0.2994,0.7006,0.2994
172,MAP Dataset,42.02521008403362,ROOTSIFT,6.319327731092437,0.150369926014797,0.849630073985203,0.150369926014797
173,MAP Dataset,42.016806722689076,ROOTSIFT,6.546218487394958,0.1558,0.8442,0.15580000000000002
174,MAP Dataset,42.02521008403362,ROOTSIFT,6.848739495798319,0.16296740651869623,0.8370325934813038,0.16296740651869623
175,MAP Dataset,42.016806722689076,ROOTSIFT,8.0,0.1904,0.8096,0.1904
176,MAP Dataset,42.02521008403362,ROOTSIFT,6.873949579831932,0.16356728654269143,0.8364327134573086,0.1635672865426914
177,MAP Dataset,42.016806722689076,ROOTSIFT,0.10084033613445378,0.0024000000000000002,0.9976,0.002399999999999979
178,MAP Dataset,42.016806722689076,ROOTSIFT,10.61344537815126,0.2526,0.7474,0.2526
179,MAP Dataset,42.016806722689076,ROOTSIFT,5.680672268907563,0.13520000000000001,0.8648,0.13520000000000001
180,MAP Dataset,42.016806722689076,ROOTSIFT,4.722689075630252,0.1124,0.8876000000000001,0.11239999999999997
181,MAP Dataset,42.016806722689076,ROOTSIFT,5.823529411764706,0.1386,0.8614,0.13859999999999997
182,MAP Dataset,42.016806722689076,ROOTSIFT,5.563025210084033,0.1324,0.8675999999999999,0.13240000000000005
183,MAP Dataset,42.016806722689076,ROOTSIFT,7.19327731092437,0.17120000000000002,0.8288,0.17120000000000002
184,MAP Dataset,42.016806722689076,ROOTSIFT,6.016806722689076,0.1432,0.8568,0.1432
185,MAP Dataset,42.016806722689076,ROOTSIFT,6.949579831932773,0.1654,0.8346,0.1654
186,MAP Dataset,42.016806722689076,ROOTSIFT,7.084033613445378,0.1686,0.8314,0.1686
187,MAP Dataset,42.02521008403362,ROOTSIFT,6.411764705882353,0.15256948610277943,0.8474305138972206,0.15256948610277943
188,MAP Dataset,42.016806722689076,ROOTSIFT,6.436974789915967,0.1532,0.8468,0.1532
189,MAP Dataset,42.02521008403362,ROOTSIFT,6.689075630252101,0.15916816636672665,0.8408318336332734,0.15916816636672662
190,MAP Dataset,42.016806722689076,ROOTSIFT,7.436974789915967,0.17700000000000002,0.8230000000000001,0.17699999999999994
191,MAP Dataset,42.016806722689076,ROOTSIFT,7.529411764705882,0.1792,0.8208,0.1792
192,MAP Dataset,42.02521008403362,ROOTSIFT,7.042016806722689,0.16756648670265945,0.8324335132973406,0.16756648670265942
193,MAP Dataset,42.016806722689076,ROOTSIFT,7.420168067226891,0.1766,0.8234,0.1766
