,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
76,Small Village Dataset,1327.579831932773,SURF,13.285714285714286,0.010007469205352509,0.9899925307946476,0.010007469205352478
77,Small Village Dataset,1226.1764705882354,SURF,9.957983193277311,0.008121166432512079,0.9918788335674878,0.008121166432512114
78,Small Village Dataset,1301.890756302521,SURF,0.40336134453781514,0.00030982733580764887,0.9996901726641924,0.00030982733580764654
79,Small Village Dataset,1283.09243697479,SURF,0.7058823529411765,0.0005501414649481296,0.9994498585350519,0.0005501414649481345
80,Small Village Dataset,1343.8991596638655,SURF,9.966386554621849,0.007416022610740102,0.99258397738926,0.007416022610740068
81,Small Village Dataset,1189.8067226890757,SURF,6.991596638655462,0.005876245700523352,0.9941237542994766,0.005876245700523358
82,Small Village Dataset,1100.7899159663866,SURF,9.672268907563025,0.008786661984518374,0.9912133380154817,0.008786661984518324
83,Small Village Dataset,1048.1344537815125,SURF,34.252100840336134,0.03267910974280033,0.9673208902571997,0.03267910974280032
84,Small Village Dataset,910.8739495798319,SURF,43.705882352941174,0.047982360647268296,0.9520176393527316,0.047982360647268324
85,Small Village Dataset,826.9915966386554,SURF,9.714285714285714,0.011746534975409503,0.9882534650245905,0.011746534975409478
86,Small Village Dataset,859.9663865546219,SURF,0.33613445378151263,0.0003908692933083177,0.9996091307066917,0.00039086929330832784
87,Small Village Dataset,1057.0336134453783,SURF,32.99159663865546,0.031211492443575243,0.9687885075564248,0.031211492443575243
88,Small Village Dataset,1168.0588235294117,SURF,21.96638655462185,0.01880589068986108,0.981194109310139,0.018805890689861066
89,Small Village Dataset,1108.1008403361345,SURF,14.193277310924369,0.012808651337741915,0.9871913486622582,0.01280865133774185
90,Small Village Dataset,1155.7899159663866,SURF,11.932773109243698,0.01032434436777932,0.9896756556322207,0.010324344367779306
91,Small Village Dataset,1341.7899159663866,SURF,4.361344537815126,0.003250392990674691,0.9967496070093254,0.0032503929906746677
92,Small Village Dataset,1313.9831932773109,SURF,8.067226890756302,0.0061395206057660336,0.9938604793942339,0.006139520605766046
93,Small Village Dataset,1385.5882352941176,SURF,10.84873949579832,0.007829699487521607,0.9921703005124783,0.007829699487521631
94,Small Village Dataset,1306.3949579831933,SURF,0.40336134453781514,0.0003087591100018654,0.9996912408899981,0.0003087591100019046
95,Small Village Dataset,1277.3697478991596,SURF,0.35294117647058826,0.0002763030649904281,0.9997236969350096,0.00027630306499040394
96,Small Village Dataset,1220.310924369748,SURF,6.302521008403361,0.005164684575497359,0.9948353154245027,0.005164684575497353
97,Small Village Dataset,1173.9243697478992,SURF,10.941176470588236,0.009320171514062578,0.9906798284859374,0.009320171514062595
98,Small Village Dataset,1086.5882352941176,SURF,19.34453781512605,0.01780300686753697,0.9821969931324629,0.01780300686753704
99,Small Village Dataset,1045.5210084033613,SURF,39.445378151260506,0.03772796322046023,0.9622720367795398,0.03772796322046023
100,Small Village Dataset,855.3193277310925,SURF,11.974789915966387,0.014000373343289154,0.9859996266567108,0.01400037334328917
101,Small Village Dataset,498.546218487395,SURF,5.142857142857143,0.010315707856456588,0.9896842921435434,0.010315707856456613
102,Small Village Dataset,768.781512605042,SURF,0.14285714285714285,0.0001858228124829207,0.9998141771875171,0.00018582281248291857
103,Small Village Dataset,1001.1848739495798,SURF,22.084033613445378,0.022057897784977465,0.9779421022150225,0.022057897784977465
104,Small Village Dataset,1229.3697478991596,SURF,17.11764705882353,0.013923920844868246,0.9860760791551318,0.0139239208448682
105,Small Village Dataset,1136.6974789915967,SURF,3.9495798319327733,0.0034746094760732477,0.9965253905239266,0.0034746094760733062
106,Small Village Dataset,1283.689075630252,SURF,2.1596638655462184,0.0016823885990350812,0.9983176114009649,0.0016823885990351077
107,Small Village Dataset,1379.5966386554621,SURF,5.126050420168068,0.003715615330263383,0.9962843846697367,0.0037156153302633525
108,Small Village Dataset,1239.2100840336134,SURF,8.764705882352942,0.007072816784886009,0.992927183215114,0.007072816784886017
109,Small Village Dataset,1305.361344537815,SURF,10.46218487394958,0.00801478067182531,0.9919852193281747,0.008014780671825286
110,Small Village Dataset,1345.8235294117646,SURF,0.226890756302521,0.00016858878697245758,0.9998314112130275,0.00016858878697245715
111,Small Village Dataset,1359.6050420168067,SURF,2.9495798319327733,0.0021694387272626135,0.9978305612727373,0.0021694387272626655
112,Small Village Dataset,1249.09243697479,SURF,6.184873949579832,0.004951494194103954,0.995048505805896,0.004951494194103983
113,Small Village Dataset,1225.8235294117646,SURF,2.4285714285714284,0.0019811754060038524,0.9980188245939963,0.0019811754060037926
114,Small Village Dataset,1126.9159663865546,SURF,4.184873949579832,0.0037135634549562654,0.9962864365450437,0.0037135634549562957
115,Small Village Dataset,1031.546218487395,SURF,17.991596638655462,0.017441386838718088,0.9825586131612819,0.017441386838718095
116,Small Village Dataset,754.5882352941177,SURF,39.714285714285715,0.052630406699630275,0.9473695933003697,0.05263040669963027
117,Small Village Dataset,703.3865546218487,SURF,34.554621848739494,0.04912607672365387,0.950873923276346,0.04912607672365393
118,Small Village Dataset,895.8235294117648,SURF,0.5042016806722689,0.000562835942703301,0.9994371640572967,0.0005628359427033222
