,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
169,MAP Dataset,385.6470588235294,SIFT,385.6470588235294,1.0,0.0,1.0
170,MAP Dataset,381.5798319327731,SIFT,381.5798319327731,1.0,0.0,1.0
171,MAP Dataset,380.546218487395,SIFT,380.546218487395,1.0,0.0,1.0
172,MAP Dataset,355.3697478991597,SIFT,355.3697478991597,1.0,0.0,1.0
173,MAP Dataset,353.34453781512605,SIFT,353.34453781512605,1.0,0.0,1.0
174,MAP Dataset,346.52100840336135,SIFT,346.52100840336135,1.0,0.0,1.0
175,MAP Dataset,346.97478991596637,SIFT,346.97478991596637,1.0,0.0,1.0
176,MAP Dataset,367.3109243697479,SIFT,367.3109243697479,1.0,0.0,1.0
177,MAP Dataset,353.12605042016804,SIFT,353.12605042016804,1.0,0.0,1.0
178,MAP Dataset,355.15966386554624,SIFT,355.15966386554624,1.0,0.0,1.0
179,MAP Dataset,386.26050420168065,SIFT,386.26050420168065,1.0,0.0,1.0
180,MAP Dataset,380.0504201680672,SIFT,380.0504201680672,1.0,0.0,1.0
181,MAP Dataset,382.93277310924367,SIFT,382.93277310924367,1.0,0.0,1.0
182,MAP Dataset,366.66386554621846,SIFT,366.66386554621846,1.0,0.0,1.0
183,MAP Dataset,381.39495798319325,SIFT,381.39495798319325,1.0,0.0,1.0
184,MAP Dataset,376.61344537815125,SIFT,376.61344537815125,1.0,0.0,1.0
185,MAP Dataset,368.2857142857143,SIFT,368.2857142857143,1.0,0.0,1.0
186,MAP Dataset,367.96638655462186,SIFT,367.96638655462186,1.0,0.0,1.0
187,MAP Dataset,368.12605042016804,SIFT,368.12605042016804,1.0,0.0,1.0
188,MAP Dataset,368.5126050420168,SIFT,368.5126050420168,1.0,0.0,1.0
189,MAP Dataset,357.327731092437,SIFT,357.327731092437,1.0,0.0,1.0
190,MAP Dataset,352.57142857142856,SIFT,352.57142857142856,1.0,0.0,1.0
191,MAP Dataset,349.0840336134454,SIFT,349.0840336134454,1.0,0.0,1.0
192,MAP Dataset,340.94117647058823,SIFT,340.94117647058823,1.0,0.0,1.0
193,MAP Dataset,331.4621848739496,SIFT,331.4621848739496,1.0,0.0,1.0
194,MAP Dataset,328.4957983193277,SIFT,328.4957983193277,1.0,0.0,1.0
195,MAP Dataset,330.6470588235294,SIFT,330.6470588235294,1.0,0.0,1.0
196,MAP Dataset,321.7310924369748,SIFT,321.7310924369748,1.0,0.0,1.0
197,MAP Dataset,328.546218487395,SIFT,328.546218487395,1.0,0.0,1.0
198,MAP Dataset,333.3109243697479,SIFT,333.3109243697479,1.0,0.0,1.0
199,MAP Dataset,335.1932773109244,SIFT,335.1932773109244,1.0,0.0,1.0
200,MAP Dataset,321.7142857142857,SIFT,321.7142857142857,1.0,0.0,1.0
201,MAP Dataset,318.7647058823529,SIFT,318.7647058823529,1.0,0.0,1.0
202,MAP Dataset,321.4621848739496,SIFT,321.4621848739496,1.0,0.0,1.0
203,MAP Dataset,324.1932773109244,SIFT,324.1932773109244,1.0,0.0,1.0
204,MAP Dataset,328.327731092437,SIFT,328.327731092437,1.0,0.0,1.0
205,MAP Dataset,332.6806722689076,SIFT,332.6806722689076,1.0,0.0,1.0
206,MAP Dataset,343.69747899159665,SIFT,343.69747899159665,1.0,0.0,1.0
207,MAP Dataset,354.47058823529414,SIFT,354.47058823529414,1.0,0.0,1.0
208,MAP Dataset,356.85714285714283,SIFT,356.85714285714283,1.0,0.0,1.0
209,MAP Dataset,364.93277310924367,SIFT,364.93277310924367,1.0,0.0,1.0
210,MAP Dataset,366.5546218487395,SIFT,366.5546218487395,1.0,0.0,1.0
211,MAP Dataset,367.5126050420168,SIFT,367.5126050420168,1.0,0.0,1.0
212,MAP Dataset,370.98319327731093,SIFT,370.98319327731093,1.0,0.0,1.0
213,MAP Dataset,367.89915966386553,SIFT,367.89915966386553,1.0,0.0,1.0
214,MAP Dataset,373.00840336134456,SIFT,373.00840336134456,1.0,0.0,1.0
215,MAP Dataset,373.4621848739496,SIFT,373.4621848739496,1.0,0.0,1.0
216,MAP Dataset,366.93277310924367,SIFT,366.93277310924367,1.0,0.0,1.0
217,MAP Dataset,377.5966386554622,SIFT,377.5966386554622,1.0,0.0,1.0
218,MAP Dataset,377.26050420168065,SIFT,377.26050420168065,1.0,0.0,1.0
219,MAP Dataset,365.3529411764706,SIFT,365.3529411764706,1.0,0.0,1.0
220,MAP Dataset,343.33613445378154,SIFT,343.33613445378154,1.0,0.0,1.0
221,MAP Dataset,327.38655462184875,SIFT,327.38655462184875,1.0,0.0,1.0
222,MAP Dataset,336.83193277310926,SIFT,336.83193277310926,1.0,0.0,1.0
223,MAP Dataset,334.99159663865544,SIFT,334.99159663865544,1.0,0.0,1.0
224,MAP Dataset,332.7731092436975,SIFT,332.7731092436975,1.0,0.0,1.0
225,MAP Dataset,352.4621848739496,SIFT,352.4621848739496,1.0,0.0,1.0
226,MAP Dataset,363.4621848739496,SIFT,363.4621848739496,1.0,0.0,1.0
227,MAP Dataset,364.15966386554624,SIFT,364.15966386554624,1.0,0.0,1.0
228,MAP Dataset,306.79831932773106,SIFT,306.79831932773106,1.0,0.0,1.0
229,MAP Dataset,316.6218487394958,SIFT,316.6218487394958,1.0,0.0,1.0
230,MAP Dataset,346.74789915966386,SIFT,346.74789915966386,1.0,0.0,1.0
231,MAP Dataset,362.66386554621846,SIFT,362.66386554621846,1.0,0.0,1.0
232,MAP Dataset,329.89915966386553,SIFT,329.89915966386553,1.0,0.0,1.0
233,MAP Dataset,324.07563025210084,SIFT,324.07563025210084,1.0,0.0,1.0
234,MAP Dataset,317.6806722689076,SIFT,317.6806722689076,1.0,0.0,1.0
235,MAP Dataset,323.15966386554624,SIFT,323.15966386554624,1.0,0.0,1.0
236,MAP Dataset,323.02521008403363,SIFT,323.02521008403363,1.0,0.0,1.0
237,MAP Dataset,347.5966386554622,SIFT,347.5966386554622,1.0,0.0,1.0
238,MAP Dataset,444.8151260504202,BRISK+FREAK,444.8151260504202,1.0,0.0,1.0
