,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
101,Small Village Dataset,40.983193277310924,SUPERPOINT,2.4453781512605044,0.05966782858314538,0.9403321714168545,0.05966782858314542
102,Small Village Dataset,34.78151260504202,SUPERPOINT,2.1176470588235294,0.060884271563179514,0.9391157284368205,0.06088427156317953
103,Small Village Dataset,20.781512605042018,SUPERPOINT,0.7478991596638656,0.035988677719369186,0.9640113222806308,0.03598867771936919
104,Small Village Dataset,19.18487394957983,SUPERPOINT,0.04201680672268908,0.0021901007446342535,0.9978098992553658,0.0021901007446342344
105,Small Village Dataset,18.445378151260503,SUPERPOINT,0.18487394957983194,0.010022779043280184,0.9899772209567198,0.01002277904328019
106,Small Village Dataset,28.100840336134453,SUPERPOINT,0.453781512605042,0.016148325358851676,0.9838516746411484,0.016148325358851627
107,Small Village Dataset,36.7563025210084,SUPERPOINT,1.453781512605042,0.03955189757658894,0.960448102423411,0.03955189757658894
108,Small Village Dataset,36.54621848739496,SUPERPOINT,3.4873949579831933,0.09542423545642677,0.9045757645435732,0.09542423545642675
109,Small Village Dataset,22.134453781512605,SUPERPOINT,3.596638655462185,0.1624905087319666,0.8375094912680333,0.16249050873196666
110,Small Village Dataset,15.126050420168067,SUPERPOINT,1.9243697478991597,0.12722222222222224,0.8727777777777778,0.12722222222222224
111,Small Village Dataset,16.45378151260504,SUPERPOINT,2.134453781512605,0.12972420837589377,0.8702757916241063,0.12972420837589374
112,Small Village Dataset,20.554621848739497,SUPERPOINT,0.05042016806722689,0.0024529844644317253,0.9975470155355682,0.0024529844644317436
113,Small Village Dataset,14.176470588235293,SUPERPOINT,3.3865546218487395,0.23888559573206877,0.7611144042679312,0.23888559573206877
114,Small Village Dataset,8.722689075630251,SUPERPOINT,1.8823529411764706,0.2157996146435453,0.7842003853564546,0.21579961464354533
115,Small Village Dataset,14.521008403361344,SUPERPOINT,1.1680672268907564,0.08043981481481483,0.9195601851851852,0.0804398148148148
116,Small Village Dataset,19.48739495798319,SUPERPOINT,1.73109243697479,0.08883139284174214,0.9111686071582578,0.0888313928417422
117,Small Village Dataset,20.705882352941178,SUPERPOINT,1.5714285714285714,0.07589285714285714,0.9241071428571428,0.07589285714285716
118,Small Village Dataset,9.873949579831933,SUPERPOINT,0.7478991596638656,0.07574468085106383,0.9242553191489361,0.07574468085106385
