,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
55,Small Village Dataset,22.705882352941178,SUPERPOINT,2.0672268907563027,0.09104367135455219,0.9089563286454478,0.09104367135455217
56,Small Village Dataset,29.672268907563026,SUPERPOINT,2.588235294117647,0.08722741433021806,0.9127725856697819,0.08722741433021806
57,Small Village Dataset,34.109243697478995,SUPERPOINT,2.008403361344538,0.05888149790588814,0.9411185020941117,0.058881497905888196
58,Small Village Dataset,15.361344537815127,SUPERPOINT,1.134453781512605,0.07385120350109409,0.9261487964989059,0.07385120350109409
59,Small Village Dataset,10.957983193277311,SUPERPOINT,0.5042016806722689,0.046012269938650305,0.9539877300613497,0.046012269938650284
60,Small Village Dataset,118.12605042016807,SUPERPOINT,7.5210084033613445,0.06366934623319342,0.9363306537668066,0.06366934623319342
61,Small Village Dataset,130.6890756302521,SUPERPOINT,8.957983193277311,0.06854423868312758,0.9314557613168724,0.0685442386831276
62,Small Village Dataset,119.3529411764706,SUPERPOINT,9.495798319327731,0.0795606561993945,0.9204393438006055,0.07956065619939447
63,Small Village Dataset,120.0672268907563,SUPERPOINT,14.218487394957982,0.11842105263157894,0.8815789473684211,0.11842105263157891
64,Small Village Dataset,93.1344537815126,SUPERPOINT,8.529411764705882,0.09158170170531445,0.9084182982946856,0.09158170170531445
65,Small Village Dataset,72.41176470588235,SUPERPOINT,0.07563025210084033,0.0010444470233259835,0.998955552976674,0.0010444470233259698
66,Small Village Dataset,86.53781512605042,SUPERPOINT,17.6218487394958,0.20363177315983688,0.7963682268401631,0.2036317731598369
67,Small Village Dataset,99.84873949579831,SUPERPOINT,12.176470588235293,0.12194916680693486,0.8780508331930652,0.12194916680693484
68,Small Village Dataset,119.10924369747899,SUPERPOINT,15.890756302521009,0.13341329194299423,0.8665867080570058,0.13341329194299423
69,Small Village Dataset,120.8655462184874,SUPERPOINT,12.38655462184874,0.10248209691997498,0.897517903080025,0.102482096919975
70,Small Village Dataset,114.47899159663865,SUPERPOINT,7.487394957983193,0.06540409601409382,0.9345959039859061,0.06540409601409387
71,Small Village Dataset,99.04201680672269,SUPERPOINT,5.957983193277311,0.06015611742745631,0.9398438825725437,0.06015611742745631
72,Small Village Dataset,54.53781512605042,SUPERPOINT,2.2857142857142856,0.041910631741140215,0.9580893682588598,0.0419106317411402
73,Small Village Dataset,32.18487394957983,SUPERPOINT,0.05042016806722689,0.001566579634464752,0.9984334203655353,0.0015665796344647338
74,Small Village Dataset,49.9327731092437,SUPERPOINT,0.6974789915966386,0.013968360821272298,0.9860316391787277,0.013968360821272289
75,Small Village Dataset,68.3109243697479,SUPERPOINT,3.2521008403361344,0.0476073317751261,0.9523926682248738,0.047607331775126153
76,Small Village Dataset,101.69747899159664,SUPERPOINT,4.529411764705882,0.044538092877210375,0.9554619071227896,0.0445380928772104
77,Small Village Dataset,109.54621848739495,SUPERPOINT,1.2436974789915967,0.011353175820803928,0.9886468241791961,0.011353175820803895
78,Small Village Dataset,119.80672268907563,SUPERPOINT,2.0840336134453783,0.017394963877393563,0.9826050361226064,0.017394963877393577
79,Small Village Dataset,87.91596638655462,SUPERPOINT,1.0084033613445378,0.011470082202255783,0.9885299177977442,0.011470082202255772
80,Small Village Dataset,70.47058823529412,SUPERPOINT,1.8487394957983194,0.026234199856904367,0.9737658001430958,0.026234199856904294
81,Small Village Dataset,46.72268907563025,SUPERPOINT,0.1092436974789916,0.002338129496402878,0.997661870503597,0.002338129496402937
82,Small Village Dataset,50.52100840336134,SUPERPOINT,4.7478991596638656,0.09397870924817033,0.9060212907518297,0.09397870924817033
83,Small Village Dataset,83.32773109243698,SUPERPOINT,3.1512605042016806,0.037817668414683335,0.9621823315853166,0.03781766841468335
84,Small Village Dataset,85.53781512605042,SUPERPOINT,3.0504201680672267,0.03566165635131152,0.9643383436486884,0.03566165635131155
85,Small Village Dataset,97.61344537815125,SUPERPOINT,1.6554621848739495,0.016959366391184574,0.9830406336088153,0.016959366391184623
86,Small Village Dataset,80.5126050420168,SUPERPOINT,0.9495798319327731,0.011794175973280452,0.9882058240267196,0.011794175973280406
87,Small Village Dataset,51.69747899159664,SUPERPOINT,0.8151260504201681,0.015767230169050715,0.9842327698309493,0.0157672301690507
88,Small Village Dataset,53.924369747899156,SUPERPOINT,0.05042016806722689,0.0009350163627863488,0.9990649836372136,0.000935016362786358
89,Small Village Dataset,54.72268907563025,SUPERPOINT,1.0084033613445378,0.018427518427518427,0.9815724815724816,0.018427518427518434
90,Small Village Dataset,71.52941176470588,SUPERPOINT,3.0840336134453783,0.0431156015037594,0.9568843984962405,0.04311560150375944
91,Small Village Dataset,85.30252100840336,SUPERPOINT,3.2016806722689077,0.03753324795586642,0.9624667520441336,0.037533247955866426
92,Small Village Dataset,88.53781512605042,SUPERPOINT,6.46218487394958,0.07298785117691724,0.9270121488230827,0.07298785117691726
93,Small Village Dataset,79.3109243697479,SUPERPOINT,5.966386554621849,0.07522780250052978,0.9247721974994703,0.07522780250052975
94,Small Village Dataset,57.72268907563025,SUPERPOINT,6.235294117647059,0.10802154607657592,0.8919784539234241,0.1080215460765759
95,Small Village Dataset,37.554621848739494,SUPERPOINT,5.4033613445378155,0.14388006265383757,0.8561199373461624,0.14388006265383757
96,Small Village Dataset,33.134453781512605,SUPERPOINT,0.13445378151260504,0.004057823991884352,0.9959421760081156,0.004057823991884361
97,Small Village Dataset,26.03361344537815,SUPERPOINT,4.546218487394958,0.17462879276952872,0.8253712072304712,0.17462879276952878
98,Small Village Dataset,26.470588235294116,SUPERPOINT,3.857142857142857,0.1457142857142857,0.8542857142857142,0.14571428571428577
99,Small Village Dataset,42.66386554621849,SUPERPOINT,2.6638655462184873,0.0624384479023045,0.9375615520976954,0.06243844790230454
100,Small Village Dataset,54.57983193277311,SUPERPOINT,3.831932773109244,0.07020785219399538,0.9297921478060046,0.07020785219399538
101,Small Village Dataset,62.79831932773109,SUPERPOINT,3.0756302521008405,0.04897631473303894,0.951023685266961,0.04897631473303896
102,Small Village Dataset,56.075630252100844,SUPERPOINT,2.823529411764706,0.05035216544282931,0.9496478345571707,0.0503521654428293
103,Small Village Dataset,39.47899159663866,SUPERPOINT,0.8907563025210085,0.022562792677735206,0.9774372073222649,0.022562792677735147
104,Small Village Dataset,44.319327731092436,SUPERPOINT,0.04201680672268908,0.0009480470231323474,0.9990519529768676,0.0009480470231323976
105,Small Village Dataset,34.15126050420168,SUPERPOINT,0.16806722689075632,0.004921259842519686,0.9950787401574803,0.004921259842519681
106,Small Village Dataset,41.66386554621849,SUPERPOINT,0.6302521008403361,0.015127067365873334,0.9848729326341267,0.015127067365873331
107,Small Village Dataset,56.03361344537815,SUPERPOINT,1.8907563025210083,0.03374325134973005,0.96625674865027,0.033743251349730025
108,Small Village Dataset,51.0672268907563,SUPERPOINT,4.19327731092437,0.08211288464702979,0.9178871153529702,0.0821128846470298
109,Small Village Dataset,31.798319327731093,SUPERPOINT,4.453781512605042,0.14006342494714588,0.8599365750528541,0.14006342494714588
110,Small Village Dataset,20.89075630252101,SUPERPOINT,2.588235294117647,0.12389380530973451,0.8761061946902654,0.12389380530973455
111,Small Village Dataset,21.0,SUPERPOINT,3.1596638655462184,0.15046018407362943,0.8495398159263706,0.1504601840736294
112,Small Village Dataset,23.11764705882353,SUPERPOINT,0.07563025210084033,0.003271537622682661,0.9967284623773174,0.0032715376226826404
113,Small Village Dataset,17.554621848739497,SUPERPOINT,4.26890756302521,0.24317855433221636,0.7568214456677838,0.2431785543322163
114,Small Village Dataset,11.428571428571429,SUPERPOINT,1.9915966386554622,0.17426470588235293,0.825735294117647,0.17426470588235296
115,Small Village Dataset,22.705882352941178,SUPERPOINT,2.092436974789916,0.0921539600296077,0.9078460399703924,0.09215396002960767
116,Small Village Dataset,29.672268907563026,SUPERPOINT,2.092436974789916,0.07051826677994902,0.929481733220051,0.070518266779949
117,Small Village Dataset,34.109243697478995,SUPERPOINT,1.6722689075630253,0.04902685390490268,0.9509731460950974,0.04902685390490263
118,Small Village Dataset,15.361344537815127,SUPERPOINT,1.1512605042016806,0.074945295404814,0.925054704595186,0.074945295404814
