,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
64,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.1111111111111111,0.0055,0.9945,0.0054999999999999745
65,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.12121212121212122,0.006000000000000001,0.994,0.006000000000000002
66,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.898989898989899,0.044500000000000005,0.9555,0.04449999999999999
67,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.20202020202020202,0.01,0.9900000000000001,0.009999999999999948
68,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.3333333333333333,0.0165,0.9835,0.01649999999999998
69,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.31313131313131315,0.015500000000000002,0.9844999999999999,0.015500000000000036
70,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.2828282828282828,0.014,0.986,0.014000000000000007
71,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.46464646464646464,0.023,0.9770000000000001,0.022999999999999955
72,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.1414141414141414,0.007,0.993,0.007000000000000004
73,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.09090909090909091,0.0045000000000000005,0.9955,0.0044999999999999745
74,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.20202020202020202,0.01,0.9900000000000001,0.009999999999999948
75,Gravel Quarry Dataset,20.22222222222222,DAISY+SIFT,0.1414141414141414,0.006993006993006993,0.993006993006993,0.006993006993006986
76,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.18181818181818182,0.009000000000000001,0.9909999999999999,0.00900000000000006
77,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.12121212121212122,0.006000000000000001,0.994,0.006000000000000002
78,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.09090909090909091,0.0045000000000000005,0.9955,0.0044999999999999745
79,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.1414141414141414,0.007,0.993,0.007000000000000004
80,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.23232323232323232,0.0115,0.9885,0.011499999999999977
81,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.16161616161616163,0.008000000000000002,0.992,0.008000000000000005
82,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.18181818181818182,0.009000000000000001,0.9909999999999999,0.00900000000000006
83,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.26262626262626265,0.013000000000000003,0.987,0.013000000000000006
84,Gravel Quarry Dataset,20.21212121212121,DAISY+SIFT,0.5555555555555556,0.02748625687156422,0.9725137431284357,0.027486256871564235
85,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.4444444444444444,0.022,0.9780000000000001,0.021999999999999954
86,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.12121212121212122,0.006000000000000001,0.994,0.006000000000000002
87,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.12121212121212122,0.006000000000000001,0.994,0.006000000000000002
88,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.7474747474747475,0.037000000000000005,0.963,0.03700000000000002
89,Gravel Quarry Dataset,20.22222222222222,DAISY+SIFT,0.5050505050505051,0.02497502497502498,0.975024975024975,0.024975024975025
90,Gravel Quarry Dataset,20.21212121212121,DAISY+SIFT,0.36363636363636365,0.017991004497751126,0.9820089955022488,0.01799100449775114
91,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.12121212121212122,0.006000000000000001,0.994,0.006000000000000002
92,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.2828282828282828,0.014,0.986,0.014000000000000007
93,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.1111111111111111,0.0055,0.9945,0.0054999999999999745
94,Gravel Quarry Dataset,20.21212121212121,DAISY+SIFT,0.16161616161616163,0.007996001999000501,0.9920039980009995,0.007996001999000512
95,Gravel Quarry Dataset,20.21212121212121,DAISY+SIFT,0.15151515151515152,0.007496251874062969,0.992503748125937,0.007496251874062983
96,Gravel Quarry Dataset,20.21212121212121,DAISY+SIFT,0.13131313131313133,0.006496751624187907,0.993503248375812,0.0064967516241879264
97,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.1919191919191919,0.0095,0.9905,0.009499999999999975
98,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.1414141414141414,0.007,0.993,0.007000000000000004
