,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
50,MAP Dataset,969.3037974683544,SURF+SIFT,100.13924050632912,0.10331047992164545,0.8966895200783546,0.10331047992164545
51,MAP Dataset,989.7341772151899,SURF+SIFT,112.49367088607595,0.1136604893271432,0.8863395106728568,0.11366048932714322
52,MAP Dataset,1018.3037974683544,SURF+SIFT,124.24050632911393,0.1220073092509261,0.8779926907490739,0.12200730925092608
53,MAP Dataset,999.5696202531645,SURF+SIFT,115.9367088607595,0.11598662715599119,0.8840133728440088,0.11598662715599119
54,MAP Dataset,1066.6962025316457,SURF+SIFT,237.84810126582278,0.22297642074784318,0.7770235792521567,0.22297642074784324
55,MAP Dataset,971.367088607595,SURF+SIFT,8.265822784810126,0.008509473793948239,0.9914905262060518,0.008509473793948208
56,MAP Dataset,960.2151898734177,SURF+SIFT,90.48101265822785,0.09422993263640798,0.905770067363592,0.094229932636408
57,MAP Dataset,970.8227848101266,SURF+SIFT,104.88607594936708,0.10803833365929982,0.8919616663407002,0.10803833365929982
58,MAP Dataset,974.9620253164557,SURF+SIFT,101.15189873417721,0.10374957804263717,0.8962504219573629,0.10374957804263711
59,MAP Dataset,979.2658227848101,SURF+SIFT,100.49367088607595,0.10262144205165327,0.8973785579483468,0.10262144205165324
60,MAP Dataset,1018.7848101265823,SURF+SIFT,108.70886075949367,0.10670443814919735,0.8932955618508027,0.10670443814919732
61,MAP Dataset,997.1392405063291,SURF+SIFT,101.84810126582279,0.10214030009901745,0.8978596999009825,0.10214030009901748
62,MAP Dataset,1001.9746835443038,SURF+SIFT,98.86075949367088,0.09866592551417454,0.9013340744858255,0.09866592551417454
63,MAP Dataset,953.1139240506329,SURF+SIFT,96.18987341772151,0.1009216957076073,0.8990783042923927,0.10092169570760733
64,MAP Dataset,989.4050632911392,SURF+SIFT,96.92405063291139,0.09796195130688433,0.9020380486931157,0.09796195130688433
65,MAP Dataset,970.126582278481,SURF+SIFT,92.20253164556962,0.09504175365344468,0.9049582463465553,0.09504175365344468
66,MAP Dataset,946.0759493670886,SURF+SIFT,99.83544303797468,0.10552582285255553,0.8944741771474445,0.10552582285255552
67,MAP Dataset,933.253164556962,SURF+SIFT,103.9367088607595,0.11137032566088408,0.8886296743391159,0.1113703256608841
68,MAP Dataset,915.493670886076,SURF+SIFT,108.30379746835443,0.11830097892815662,0.8816990210718434,0.11830097892815662
69,MAP Dataset,915.0253164556962,SURF+SIFT,104.0506329113924,0.11371339244954141,0.8862866075504585,0.11371339244954144
70,MAP Dataset,869.7974683544304,SURF+SIFT,105.59493670886076,0.12140175219023779,0.8785982478097623,0.12140175219023776
71,MAP Dataset,848.3291139240506,SURF+SIFT,114.60759493670886,0.13509803336417084,0.8649019666358292,0.13509803336417084
72,MAP Dataset,826.7721518987341,SURF+SIFT,93.30379746835443,0.11285309653219017,0.8871469034678098,0.1128530965321902
73,MAP Dataset,810.7848101265823,SURF+SIFT,126.17721518987342,0.15562355586086304,0.8443764441391369,0.15562355586086304
74,MAP Dataset,793.7974683544304,SURF+SIFT,124.9873417721519,0.1574549513634189,0.8425450486365811,0.1574549513634189
75,MAP Dataset,798.8860759493671,SURF+SIFT,135.45569620253164,0.16955571048295096,0.8304442895170491,0.16955571048295096
76,MAP Dataset,804.6455696202531,SURF+SIFT,148.31645569620252,0.18432520018248463,0.8156747998175153,0.18432520018248463
77,MAP Dataset,773.253164556962,SURF+SIFT,150.43037974683546,0.1945422102902418,0.8054577897097582,0.1945422102902418
78,MAP Dataset,793.1772151898734,SURF+SIFT,170.31645569620252,0.21472686359936802,0.785273136400632,0.21472686359936802
