,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
62,MAP Dataset,17.327731092436974,SUPERPOINT,3.19327731092437,0.18428709990300682,0.8157129000969933,0.18428709990300676
63,MAP Dataset,17.369747899159663,SUPERPOINT,2.6050420168067228,0.14997581035316887,0.8500241896468311,0.14997581035316887
64,MAP Dataset,11.344537815126051,SUPERPOINT,0.04201680672268908,0.003703703703703704,0.9962962962962963,0.0037037037037036787
65,MAP Dataset,10.159663865546218,SUPERPOINT,3.6050420168067228,0.3548387096774194,0.6451612903225806,0.35483870967741943
66,MAP Dataset,8.394957983193278,SUPERPOINT,2.453781512605042,0.2922922922922923,0.7077077077077077,0.2922922922922923
67,MAP Dataset,7.5210084033613445,SUPERPOINT,1.8571428571428572,0.246927374301676,0.753072625698324,0.246927374301676
68,MAP Dataset,6.705882352941177,SUPERPOINT,1.6134453781512605,0.24060150375939848,0.7593984962406014,0.24060150375939854
69,MAP Dataset,6.243697478991597,SUPERPOINT,1.781512605042017,0.2853297442799462,0.7146702557200538,0.2853297442799462
70,MAP Dataset,5.638655462184874,SUPERPOINT,1.7142857142857142,0.30402384500745155,0.6959761549925484,0.30402384500745155
71,MAP Dataset,5.226890756302521,SUPERPOINT,1.4285714285714286,0.2733118971061093,0.7266881028938906,0.2733118971061093
72,MAP Dataset,5.084033613445378,SUPERPOINT,1.2521008403361344,0.2462809917355372,0.7537190082644628,0.2462809917355372
73,MAP Dataset,5.159663865546219,SUPERPOINT,1.2436974789915967,0.24104234527687296,0.758957654723127,0.24104234527687296
74,MAP Dataset,5.3277310924369745,SUPERPOINT,1.226890756302521,0.23028391167192433,0.7697160883280757,0.23028391167192433
