,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
87,MAP Dataset,1153.6262626262626,AGAST+SIFT,18.90909090909091,0.016391002460401545,0.9836089975395984,0.01639100246040157
88,MAP Dataset,933.5959595959596,AGAST+SIFT,23.949494949494948,0.02565295479626945,0.9743470452037306,0.02565295479626942
89,MAP Dataset,1002.2323232323232,AGAST+SIFT,7.313131313131313,0.007296842402314026,0.992703157597686,0.0072968424023140055
90,MAP Dataset,1496.2929292929293,AGAST+SIFT,41.666666666666664,0.02784659731457541,0.9721534026854245,0.02784659731457546
91,MAP Dataset,1955.989898989899,AGAST+SIFT,6.767676767676767,0.0034599753153999884,0.9965400246846,0.0034599753153999884
92,MAP Dataset,2006.4444444444443,AGAST+SIFT,14.454545454545455,0.007204059646190558,0.9927959403538095,0.007204059646190544
93,MAP Dataset,3138.4444444444443,AGAST+SIFT,13.343434343434344,0.004251607629077006,0.995748392370923,0.004251607629076976
94,MAP Dataset,3083.959595959596,AGAST+SIFT,16.7979797979798,0.005446887118750656,0.9945531128812494,0.005446887118750644
95,MAP Dataset,2630.3333333333335,AGAST+SIFT,0.08080808080808081,3.072161227021194e-05,0.9999692783877299,3.0721612270173376e-05
96,MAP Dataset,2710.2929292929293,AGAST+SIFT,6.232323232323233,0.0022995017125138364,0.9977004982874861,0.002299501712513877
97,MAP Dataset,2356.4444444444443,AGAST+SIFT,10.181818181818182,0.004320839477384177,0.9956791605226158,0.004320839477384165
98,MAP Dataset,1634.0707070707072,AGAST+SIFT,41.74747474747475,0.025548144622402996,0.9744518553775969,0.02554814462240303
