,Dataset,Number of Keypoints,Detector/Descriptor
564,MAP Dataset,88.225,SURF
565,MAP Dataset,88.80833333333334,SURF
566,MAP Dataset,95.00833333333334,SURF
567,MAP Dataset,99.76666666666667,SURF
568,MAP Dataset,111.54166666666667,SURF
569,MAP Dataset,125.25,SURF
570,MAP Dataset,130.68333333333334,SURF
571,MAP Dataset,148.675,SURF
572,MAP Dataset,155.66666666666666,SURF
573,MAP Dataset,142.90833333333333,SURF
574,MAP Dataset,168.2,SURF
575,MAP Dataset,182.6,SURF
576,MAP Dataset,212.175,SURF
577,MAP Dataset,250.075,SURF
578,MAP Dataset,264.2916666666667,SURF
579,MAP Dataset,335.15,SURF
580,MAP Dataset,349.18333333333334,SURF
581,MAP Dataset,344.6333333333333,SURF
582,MAP Dataset,347.5,SURF
583,MAP Dataset,335.98333333333335,SURF
584,MAP Dataset,360.1333333333333,SURF
585,MAP Dataset,347.1333333333333,SURF
586,MAP Dataset,351.23333333333335,SURF
587,MAP Dataset,341.525,SURF
588,MAP Dataset,306.5,SURF
589,MAP Dataset,306.09166666666664,SURF
590,MAP Dataset,179.79166666666666,SURF
591,MAP Dataset,165.39166666666668,SURF
592,MAP Dataset,220.86666666666667,SURF
593,MAP Dataset,283.275,SURF
594,MAP Dataset,254.36666666666667,SURF
595,MAP Dataset,271.45,SURF
596,MAP Dataset,285.28333333333336,SURF
597,MAP Dataset,324.5833333333333,SURF
598,MAP Dataset,309.30833333333334,SURF
599,MAP Dataset,322.7083333333333,SURF
